Recency,Frequency,Monetary,AvgPrice
-0.7514872147762222,0.4731236729470796,0.03314129785256941,-0.0329662411496545
-0.6365913578383094,2.1990174667453575,0.896821610728802,-0.0628775644557838
-0.9884599197106672,-0.044644465192403775,-0.04316882420212807,-0.05386538795398265
-0.9022880270072327,-0.30352853426214543,-0.1378411721498895,-0.05707460930458564
1.0940274872890006,-0.47611791364197326,-0.20106615278273118,-0.03235868647488289
0.9360456839993706,-0.47611791364197326,-0.1881262647895817,-0.018846088372044593
0.3400234261339485,-0.3898232239520594,-0.1984392582277309,-0.06195292789583596
-0.9740979375934281,1.681249328605874,0.5155471190013932,0.0042410747962512195
-0.7443062237176027,-0.13093915488231767,-0.13993295855479712,-0.049945038179975094
1.1299324425820982,-0.47611791364197326,-0.20217953401691882,-0.024237811290873337
-0.8951070359486131,2.9756696739545823,0.8043849322992892,-0.029022423311899883
1.3094572190475868,-0.47611791364197326,-0.18107530707818165,-0.04027443334552878
-0.6365913578383094,-0.47611791364197326,-0.20458375232508152,-0.07971263868931032
-0.5432384740762555,-0.21723384457223155,-0.14487157513081222,-0.022012148071581458
0.268213515547753,-0.47611791364197326,-0.21309409590037062,-0.02658863741311001
-1.0315458660623844,-0.13093915488231767,0.1193540038935525,-0.015064239342927452
-0.6653153220727877,1.853838707985702,0.2109376610082567,-0.024750804250693717
0.016878828496069004,-0.3898232239520594,-0.11476643171606082,-0.05971438563213612
-0.14110297479356096,0.041650224497510116,0.009791124030344777,-0.02915941727611426
1.927022450088868,-0.47611791364197326,-0.18429760365934134,-0.05899433872716549
-0.7371252326589831,-0.13093915488231767,-0.0698509198347247,-0.059320609161377616
-0.62941036677969,-0.30352853426214543,-0.1655263386297789,-0.05902849145961193
-0.46424757243144044,-0.13093915488231767,-0.1356562043001514,-0.04463016225554273
0.16767964072707942,0.041650224497510116,-0.13842287102239736,-0.044082208532036676
-0.392437661845245,0.127944914187424,0.09871568417896767,-0.04639530105134227
0.8714167644717947,-0.47611791364197326,-0.20931819191168874,-0.03734343293011212
-0.6365913578383094,0.2142396038773379,-0.044225337348661804,-0.05288483185208097
-0.08365504632460462,-0.21723384457223155,-0.130999872689358,-0.03909960162660901
1.0365795588200442,-0.47611791364197326,-0.15608418060618506,-0.06460396851969168
0.6057200953028716,-0.13093915488231767,0.0013575181155043368,-0.025378473343238693
-0.7730301879520808,-0.30352853426214543,-0.061583122079067874,-0.057403887007493694
-0.6796773041900268,-0.21723384457223155,-0.10884872481164316,-0.06713103196198712
-0.4427045992555818,-0.30352853426214543,-0.10331744684019893,-0.03604248893060186
-0.3206277512590496,0.127944914187424,-0.12197429053677102,-0.046874119623008345
0.9288646929407511,-0.30352853426214543,-0.21303448718198642,-0.008501617037099778
-0.8448400985382762,-0.21723384457223155,-0.1840920563545682,-0.0682161684883503
-0.9525549644175695,-0.21723384457223155,-0.08922306815190717,-0.03315004681132162
2.479958761602573,-0.21723384457223155,-0.18934584546456878,-0.04965924886109561
-0.48579054560729906,-0.13093915488231767,-0.16011153746437273,0.06844767250090081
-1.0889937945313408,0.127944914187424,-0.052552743822702856,-0.028058545280072476
-0.8448400985382762,0.127944914187424,0.04889581360574527,-0.0650669935892829
-1.0243648750037648,0.127944914187424,0.0380298979177564,-0.05540541269122921
-0.7730301879520808,-0.044644465192403775,-0.04314895462933334,0.008343808344509063
-0.7873921700693199,-0.044644465192403775,0.12239267821578151,0.4568103433262332
-1.067450821355482,0.3868289832571657,-0.09313052241564389,-0.05782792829434084
-0.7802111790107004,0.041650224497510116,-0.06023952786353434,-0.05732564407205307
-0.8232971253624176,-0.30352853426214543,-0.193565046473878,-0.03821287121027218
1.1586564068165766,-0.30352853426214543,-0.1598840651137572,-0.04154541832608339
0.9360456839993706,-0.21723384457223155,-0.131578145773453,-0.05025792787645857
-0.3278087423176691,-0.21723384457223155,-0.14717096431354068,-0.03382393383398188
-0.8520210895968958,0.5594183626369935,0.06326836631316325,-0.03554582000961565
1.5751538882165101,-0.30352853426214543,-0.1953779737019768,-0.04453952679882474
0.23948955131327487,0.7320077420168213,-0.09880773897347704,-0.049407481754715994
-0.27036081384871274,-0.47611791364197326,-0.21518177135918282,0.0056727874512456184
0.8714167644717947,-0.47611791364197326,-0.2190303020622179,-0.05634758893896519
-0.24881784067285412,-0.47611791364197326,-0.17983859746113012,-0.06647678781868029
-0.8951070359486131,-0.30352853426214543,-0.1858248201338055,0.04734974921069956
-1.0171838839451453,0.2142396038773379,0.07975874141742684,-0.010643337523796913
2.7025694844197785,-0.47611791364197326,-0.23643878846113464,-0.07768682103894232
-1.0459078481796236,0.041650224497510116,-0.09539702402960865,-0.0488188003834868
-1.0459078481796236,0.7320077420168213,0.18078798234413782,-0.046048371073977495
0.12459369437536216,-0.3898232239520594,-0.1875986933739974,-0.06028713054517105
-0.9525549644175695,0.041650224497510116,-0.09243714284087597,-0.06715170583695099
-0.47860955454867954,-0.21723384457223155,-0.1732967119078848,-0.061634403353815655
-0.4427045992555818,0.041650224497510116,0.5970562175514849,-0.062249416279102736
0.0815077480236449,-0.47611791364197326,-0.22292816411839853,-0.07214008688105404
-0.9669169465348085,0.127944914187424,-0.03549437299958293,-0.050960857881416216
-0.9740979375934281,1.681249328605874,1.375386437909099,-0.029083677168758777
-0.9310119912417109,0.127944914187424,0.04770089860733092,-0.05492983153323382
-0.3349897333762887,-0.47611791364197326,-0.19352736280133628,-0.05322832537027931
0.10305072119950354,-0.30352853426214543,-0.16195050068440944,-0.029221866449910212
0.1604986496684599,-0.3898232239520594,-0.17284519299506657,-0.02594798636278931
1.1873803710510547,-0.044644465192403775,-0.09238370054163494,-0.02744372106980049
0.20358459602017714,0.041650224497510116,0.07430488626411379,-0.04661297957587201
0.15331765860984034,-0.3898232239520594,-0.18377551350521765,-0.03405541920358409
-0.09083603738322416,-0.30352853426214543,-0.15206984174396634,0.017259624932229316
-0.47860955454867954,-0.30352853426214543,-0.1782086073342794,0.06824087415440139
-0.48579054560729906,0.127944914187424,-0.04261110584851036,-0.05707216887712884
-0.5647814472521141,0.3005342935672518,-0.07064296211578373,-0.05069374281694254
-0.6868582952486463,1.077186500776477,0.2384501677521367,-0.05678924784211109
-0.9525549644175695,1.3360705698462185,0.3648192804112759,-0.03173760336253855
-0.7227632505417441,-0.30352853426214543,-0.010215480300904021,-0.034684731899579546
1.3597241564579237,-0.47611791364197326,-0.19772806455321595,-0.04932092957915271
-0.24881784067285412,-0.13093915488231767,-0.15763126665344396,-0.03830274051933576
0.8283308181200775,-0.3898232239520594,-0.183471988651836,-0.060287413497236424
-0.6724963131314072,-0.30352853426214543,-0.1817255217189472,-0.0629545934790365
-0.8376591074796568,-0.21723384457223155,0.8993498425775113,-0.05981643126176839
-0.11956000161770233,0.127944914187424,-0.0532152913017548,-0.003952789089482188
-0.27036081384871274,-0.47611791364197326,-0.22431629358329952,-0.05594466519787223
-0.8735640627727544,0.7320077420168213,-0.004808215870006225,-0.0522107015087599
0.06714576590640581,-0.13093915488231767,-0.11344750317710008,-0.013203058010697603
-0.6940392863072659,0.3005342935672518,-0.015343885554992963,-0.04067409458502543
-0.4355236081969623,-0.47611791364197326,-0.1237570708268364,0.030733738700617935
-0.8951070359486131,0.3868289832571657,-0.03555535203333227,-0.06483019842711409
-0.04056909997288735,-0.3898232239520594,-0.19222350773139224,-0.08946769409515339
-1.0171838839451453,0.3868289832571657,-0.11706582089878928,-0.04388176115541666
-0.9525549644175695,0.904597121396649,0.24246450661435542,-0.07012778614448642
-0.643772348896929,-0.3898232239520594,-0.17407025493151423,-0.026748916553714797
-1.0459078481796236,0.4731236729470796,-0.09356628270176288,-0.033536628345321735
-0.7443062237176027,-0.47611791364197326,-0.21102491969898807,-0.06799688976517122
0.9360456839993706,-0.47611791364197326,-0.10825058215475343,-0.02937064559441147
1.1873803710510547,-0.47611791364197326,-0.17908423885261282,-0.03686007387078533
1.3597241564579237,-0.21723384457223155,-0.1353821412271206,-0.03675431482458641
-0.47860955454867954,0.041650224497510116,-0.19769791761518254,-0.06863336761751568
1.3956291117510216,-0.3898232239520594,-0.20061668934296065,-0.013649939724269335
0.8642357734131751,-0.3898232239520594,-0.1597340155812728,-0.023307639457415836
-0.8376591074796568,1.853838707985702,1.6121495267004118,-0.029776235913630673
-0.7730301879520808,2.544196225505013,0.8909950297961672,-0.03617846013085713
-0.9812789286520476,0.127944914187424,0.04407915509722885,-0.05102156122191614
-0.8376591074796568,-0.21723384457223155,-0.053764102605499,-0.03470191762472858
-0.9884599197106672,-0.47611791364197326,-0.20947440786331628,-0.056529865011214826
1.1873803710510547,-0.3898232239520594,-0.20804722441050835,-0.00589660690036664
-0.7945731611279395,0.041650224497510116,-0.09273450127511437,-0.025331515340899988
-0.8951070359486131,0.7320077420168213,0.16000098341243382,-0.020864403011475876
-1.0028219018279063,-0.30352853426214543,-0.18585770770256918,-0.04645437010998082
-0.7012202773658854,-0.3898232239520594,-0.10756062836839839,-0.05216745654862999
-0.7802111790107004,-0.30352853426214543,-0.18191599555470364,-0.02243182257494455
0.8857787465890339,-0.47611791364197326,-0.19289222162958738,-0.043911732484940194
-1.0459078481796236,0.5594183626369935,-0.0016105849654192974,-0.018923971503144683
0.30411847084085075,-0.30352853426214543,-0.19342116336053683,-0.05764237759011782
-0.7371252326589831,-0.3898232239520594,-0.12074306218118012,-0.06929063813299025
-0.8879260448899935,-0.13093915488231767,0.05922936177437177,-0.03359462109643766
-0.9166500091244717,1.681249328605874,0.4302532094127459,-0.04613045162012315
0.8714167644717947,-0.30352853426214543,-0.1833445493228767,-0.0591823913645948
-1.0243648750037648,0.3005342935672518,0.39430298580793,-0.0411012205744309
-0.6868582952486463,-0.47611791364197326,-0.20665292852646414,-0.06839942284986424
-0.9525549644175695,0.3868289832571657,-0.12624761900300385,-0.05374224716444623
-0.03338810891426781,-0.47611791364197326,-0.2253371785303393,-0.05201200875859048
2.063461280202639,0.041650224497510116,-0.12306643188279878,-0.061772071919583546
-0.7802111790107004,0.4731236729470796,-0.14477907884366434,-0.011882528805940632
-0.9669169465348085,0.127944914187424,-0.1149164812485452,-0.057461199499002864
-0.9525549644175695,0.4731236729470796,-0.05009439805761652,-0.04707182603665956
-0.9453739733589499,0.7320077420168213,0.08659387445881514,-0.041069400985253905
-1.0243648750037648,-0.21723384457223155,-0.18491767136207354,-0.03573244298534703
-0.7514872147762222,0.2142396038773379,-0.00797569983655976,-0.06431026264811276
0.8714167644717947,-0.47611791364197326,-0.21129898277201886,-0.024339404556250586
-0.9238310001830913,7.290404158450277,-0.05103169376738186,-0.04716303633996302
0.4621002741304807,-0.21723384457223155,-0.15171013396061342,-0.045027579841847444
-0.3421707244349082,-0.21723384457223155,0.056518192824414545,-0.01692123795606982
1.8982984858543897,-0.3898232239520594,-0.18569532533179844,-0.04460024231790689
-0.5432384740762555,0.4731236729470796,-0.08914427501841084,0.0070066337765859075
-1.038726857121004,-0.21723384457223155,-0.20526000295778507,-0.06006298687196473
2.9395421893542237,-0.47611791364197326,-0.21115304418562994,-0.01802184486484744
1.8480315484440528,-0.47611791364197326,-0.22461707780595086,-0.05365317789643877
-1.0315458660623844,0.2142396038773379,-0.007339873507128278,-0.04369576508394383
-1.0171838839451453,1.1634811904663906,0.29070782935996814,-0.007421813748349558
0.835511809178697,-0.30352853426214543,-0.21166280150146724,-0.05513311872820491
1.2807332548131087,-0.3898232239520594,-0.18854421097595364,-0.04709909857358927
-0.19136991220389776,-0.47611791364197326,-0.20082703275151179,-0.04481030062070344
-0.392437661845245,-0.13093915488231767,-0.21095092266926974,-0.060141180033212824
0.8067878449442188,-0.30352853426214543,-0.18647846056298395,-0.02017911256792488
-0.6006864025452118,0.7320077420168213,0.10889644218437952,0.08847459346566287
0.9288646929407511,-0.3898232239520594,-0.2034854445599106,-0.031524107625902686
-1.0028219018279063,-0.13093915488231767,0.0876497024476663,-0.04639125846588092
0.3902903635442853,-0.30352853426214543,-0.20368688091858825,-0.045783290626151704
-0.5432384740762555,-0.3898232239520594,-0.17343785439049567,-0.04291770821952552
-0.9956409107692867,0.3005342935672518,0.017902705834374064,-0.05071017286117533
-0.28472279596595185,-0.47611791364197326,-0.17675812852026387,-0.046550656627446715
-1.038726857121004,-0.13093915488231767,0.045581020737437666,-0.09277823326003226
-0.6940392863072659,-0.13093915488231767,0.016313140010795372,-0.038917354355072445
1.0293985677614248,0.3005342935672518,0.034610961081697096,-0.06122511664188673
-0.8951070359486131,0.041650224497510116,0.08745785829654473,-0.04583093843790461
-1.0315458660623844,0.6457130523269073,1.8238933975547427,0.9029021224702436
1.0150365856441856,-0.30352853426214543,-0.20811916596717894,-0.05446425999183409
0.016878828496069004,-0.3898232239520594,-0.18128770595978053,-0.016240446088126245
-0.9453739733589499,0.9908918110865629,0.5713730818200856,-0.0365239210015619
-0.9525549644175695,-0.044644465192403775,0.2072987885560902,-0.04546129937726494
-0.09083603738322416,-0.21723384457223155,0.17088471320016965,-0.04931801301667615
0.05996477484778627,-0.30352853426214543,-0.19056611129723844,-0.04333632116479509
-0.2775418049073323,-0.47611791364197326,-0.13998982664245102,-0.059487451418010304
1.0653035230545225,-0.47611791364197326,0.11720740487403872,-0.06636372355750103
0.2825754976649921,0.2142396038773379,0.11141713729858035,-0.051452895477410936
0.07432675696502536,-0.044644465192403775,-0.10888024206504171,0.24765869708945484
-0.7299442416003635,0.7320077420168213,0.13537093503915532,-0.05596694652591749
1.0293985677614248,-0.3898232239520594,-0.2094435757676003,-0.05736463947291449
-0.3206277512590496,-0.30352853426214543,-0.13153703631249838,-0.060315527614452
0.8642357734131751,0.041650224497510116,-0.09101064454575061,-0.018708989780906227
1.5823348792751295,-0.13093915488231767,-0.14320869743519782,-0.051605512054162216
-0.62941036677969,-0.47611791364197326,-0.19218102795507244,-0.051065439782558446
0.1604986496684599,-0.3898232239520594,-0.20411373415483372,-0.04567853045346754
-0.4355236081969623,-0.3898232239520594,-0.21495840995466267,-0.03914573316810657
0.0815077480236449,-0.30352853426214543,-0.233541941779199,-0.04457678301939585
-0.6940392863072659,0.2142396038773379,-0.040301439300543244,-0.05053523421591667
0.6129010863614912,-0.21723384457223155,-0.1708822162344834,-0.01925336543418238
-0.6868582952486463,-0.30352853426214543,-0.217274242921773,-0.07724076944620074
1.0940274872890006,-0.30352853426214543,-0.15249463950716408,-0.05021437953876853
-1.0243648750037648,0.7320077420168213,0.5133128197985095,-0.03598250404866164
0.48364324730633934,-0.21723384457223155,0.4075525650736043,-0.00461215952573249
-0.8520210895968958,0.3005342935672518,0.0676314504358137,-0.05955145517519796
-0.8735640627727544,-0.3898232239520594,-0.18796388241881093,-0.045289822224139
1.7834026289164768,-0.3898232239520594,-0.21228560983492978,-0.06334974711036899
1.3094572190475868,-0.3898232239520594,-0.1941289312466389,-0.04039814691794875
1.058122531995903,-0.3898232239520594,-0.1884770655230611,0.016592171742632764
-0.62941036677969,0.041650224497510116,0.08151959666164975,1.277100802905747
-0.8879260448899935,0.2142396038773379,2.43629350066122,0.0075599995508450115
-0.6940392863072659,-0.044644465192403775,-0.121831777738795,-0.03091283914776247
0.8714167644717947,-0.47611791364197326,-0.16959686042196892,-0.017755769903130672
-1.067450821355482,0.5594183626369935,-0.02590010997045702,-0.06998280643900916
0.016878828496069004,-0.30352853426214543,-0.045405864035742,-0.05544054448281014
0.7852448717683602,-0.30352853426214543,-0.1922324147812657,0.07859293012297762
1.9342034411474875,-0.21723384457223155,-0.1308128246420145,-0.065649987617166
0.8067878449442188,-0.3898232239520594,-0.18292454766345698,-0.051089962294890885
-0.29190378702457137,0.041650224497510116,-0.023182774601356565,-0.0712181678070289
0.9360456839993706,0.6457130523269073,0.5226802956347025,-0.03920733371908564
1.5177059597475537,-0.21723384457223155,-0.07957536282354027,-0.03730831036406179
-0.5719624383107336,-0.044644465192403775,0.1236129440484512,-0.037518503326911236
0.002516846378829916,-0.47611791364197326,-0.19100118642567485,-0.03261470150363352
1.0150365856441856,-0.47611791364197326,-0.1922296741505354,-0.04581950849051961
1.496162986571695,0.3005342935672518,-0.14486266808093873,-0.013891650156992404
1.5177059597475537,-0.47611791364197326,-0.23375776644921079,-0.044576783019395855
2.745655430771496,-0.47611791364197326,-0.14080859007313057,-0.01721341589658425
-0.6222293757210704,-0.47611791364197326,-0.21288238217645436,-0.0552231672155958
0.9575886571752292,-0.47611791364197326,-0.17446285028363087,-0.044091237275213614
-0.3421707244349082,0.127944914187424,0.018994847180401796,-0.06394308116198405
0.426195318837383,0.9908918110865629,-0.06171878330021813,-0.05965628891541913
-0.9884599197106672,0.127944914187424,0.022654959520728206,-0.04639804322102669
2.7025694844197785,-0.47611791364197326,-0.2114942527115533,-0.01615028672363592
1.3094572190475868,-0.3898232239520594,-0.10662949907777622,-0.04543371798483346
-0.03338810891426781,-0.21723384457223155,-0.20311957035741446,-0.05245866387053846
-0.880745053831374,3.838616570853721,2.2285852085572686,-0.057651269206100225
-0.5791434293693531,-0.3898232239520594,-0.2301894652383497,-0.059818386035789546
-0.5432384740762555,-0.3898232239520594,-0.19323411531319334,-0.03682163281161805
-0.7514872147762222,-0.3898232239520594,-0.03800547590622769,0.017174172701989263
-0.23445585855561504,-0.47611791364197326,-0.1976095322741301,-0.022692376750512343
1.058122531995903,-0.47611791364197326,-0.21709130582052494,-0.020634354944202894
-0.7658491968934613,-0.30352853426214543,-0.1870444008087926,-0.06151853135339924
-0.3278087423176691,-0.044644465192403775,-0.07100061442608895,-0.026581435078398816
-0.29190378702457137,-0.30352853426214543,-0.17286848835627416,-0.045249577505114394
-0.14110297479356096,0.041650224497510116,1.1868426923059619e-05,-0.042135009586876104
0.8857787465890339,-0.47611791364197326,-0.12917735325370316,-0.05454451548674024
-0.9238310001830913,5.737099744031827,4.9169856835647945,-0.07091238863645025
1.0222175767028052,-0.13093915488231767,-0.15422808844408392,-0.04633001358531066
1.3956291117510216,-0.47611791364197326,-0.21846573213177442,-0.038263855504985324
1.0222175767028052,-0.13093915488231767,-0.15054879168864538,-0.039902534037124765
0.23948955131327487,0.041650224497510116,-0.08257087221176697,-0.04357626451623246
-1.0171838839451453,-0.21723384457223155,-0.12121650613984085,-0.05258439304644405
-0.9740979375934281,0.904597121396649,-0.006251157949513412,-0.05053170392698531
-0.7730301879520808,1.077186500776477,0.06594048127521361,-0.02870108580655021
0.8857787465890339,-0.47611791364197326,-0.21420953260760603,-0.043030838218680326
-0.3349897333762887,-0.21723384457223155,-0.09481052905332273,-0.043275306410334384
-0.9166500091244717,-0.47611791364197326,-0.19705181392051244,0.2858116302107313
2.1496331729060736,-0.47611791364197326,-0.19956086135410944,-0.04841231265042147
-0.9525549644175695,-0.21723384457223155,-0.11443824118610645,-0.06081886035424603
-0.9238310001830913,0.127944914187424,0.15591196236281418,-0.04776848231681754
0.9073217197648925,-0.3898232239520594,-0.17707124558120158,-0.027660226133636414
0.024059819554688548,0.041650224497510116,-0.016381899444097143,-0.0025245641470861783
1.2232853263441523,-0.30352853426214543,-0.1856343462980491,-0.03749222920655507
1.295095236930348,-0.47611791364197326,-0.2179511787121591,-0.055296624124717926
-0.9956409107692867,3.6660271914738933,0.9509990841632143,-0.03562181713031578
0.18204162284431852,-0.21723384457223155,-0.19352736280133628,-0.024922634714220224
-1.0315458660623844,0.3005342935672518,0.04006550139269271,-0.0312269234857163
1.3381811832820651,-0.30352853426214543,-0.08893530192522484,-0.03665784157425275
0.05996477484778627,-0.3898232239520594,-0.18188584861667026,-0.06513021526486203
-0.38525667078662545,0.041650224497510116,-0.1623876312858936,-0.06423801900877818
-0.5935054114865922,-0.3898232239520594,-0.1513668699616423,-0.02736037425212759
1.639782807744086,-0.47611791364197326,-0.09289551333051999,-0.019265346433064802
0.5123672115408175,-0.30352853426214543,-0.15346482278569312,-0.02583980014197231
0.8139688360028384,-0.21723384457223155,-0.17960701416441907,-0.040141711503272406
-0.5647814472521141,-0.47611791364197326,-0.202710531220916,-0.035446000713215645
-0.7227632505417441,-0.3898232239520594,-0.2088146010149946,-0.048906758054094564
1.560791906099271,-0.47611791364197326,-0.19823576639600554,-0.0497301889860573
-0.49297153666591864,-0.30352853426214543,-0.15478512164001906,-0.04151637348030783
-0.8161161343037981,1.767544018295788,0.14147637514859907,-0.05248509982334512
0.15331765860984034,-0.21723384457223155,-0.1890258768268053,-0.03777687898432157
-0.3421707244349082,0.041650224497510116,-0.11433478237603731,-0.05145712149139391
1.0222175767028052,0.041650224497510116,-0.0949989474160314,-0.05169628141231036
-0.37089468866938635,-0.30352853426214543,-0.1811123055930408,-0.049593811429265125
-1.067450821355482,1.767544018295788,0.20218477161333537,-0.05819398190890039
1.0437605498786637,-0.30352853426214543,-0.16615531338238457,-0.004639069113185647
1.0653035230545225,-0.21723384457223155,-0.01095682091345233,-0.05661831747511528
1.3166382101062064,-0.3898232239520594,-0.1723128254757042,-0.0013297719976327223
-0.9381929823003303,-0.30352853426214543,0.0032314243773524627,-0.06231252437117937
0.914502710823512,-0.47611791364197326,-0.20213088782145586,-0.025449223400095682
-0.5001525277245381,0.8183024317067351,0.17745606053376578,-0.06348008471922467
1.0293985677614248,-0.47611791364197326,-0.21090090615844162,-0.06172978994568826
1.2663712726958696,-0.30352853426214543,-0.1654961916917455,-0.0528181039997988
-0.6509533399555486,-0.21723384457223155,-0.07257579193833348,-0.04116844230533233
-1.0818128034727212,3.3208484327142376,1.0638959413098419,-0.014218817465887173
0.8570547823545557,-0.47611791364197326,-0.22413678227046435,-0.055668355548196595
0.914502710823512,-0.13093915488231767,-0.15517360604604022,-0.02397038214729162
-0.6509533399555486,-0.044644465192403775,-0.14091684498697774,-0.026395194266070846
-1.0243648750037648,-0.21723384457223155,-0.11736523480607544,-0.06205338563601159
-0.39961865290386456,-0.47611791364197326,-0.21521328861258135,-0.057200972368133964
-0.5935054114865922,-0.30352853426214543,-0.14963821712850053,-0.05614042275478076
-0.37807567972800593,-0.3898232239520594,-0.18323081314756892,-0.06774879155266005
-0.6006864025452118,0.127944914187424,-0.027290980066088343,-0.032607091068771736
-0.6222293757210704,-0.47611791364197326,-0.20972654589050463,-0.022346010930391055
-1.0243648750037648,0.5594183626369935,0.21906500143898525,-0.05428280246619785
1.8695745216199116,-0.30352853426214543,-0.025613028901457252,-0.048541582813304125
0.3256614440167094,0.3868289832571657,-0.0004526684818641382,-0.026954590689258963
-0.8879260448899935,-0.30352853426214543,-0.054765803137426586,-0.05143940187164019
1.7259547004475204,0.4731236729470796,-0.07946231180591506,-0.06241983915776437
0.914502710823512,-0.47611791364197326,-0.17331315569226666,0.006791393717021461
-0.011845135738409172,-0.21723384457223155,-0.1287436484406319,-0.08067341161404398
-0.4355236081969623,0.2142396038773379,0.02083244008507336,-0.04736233171812798
0.6057200953028716,-0.3898232239520594,-0.21304544970490766,0.04020089782604968
-0.9381929823003303,0.904597121396649,0.22786448155632183,-0.03285765188452705
-0.8663830717141349,0.127944914187424,0.00822690904102146,-0.06460100108962791
-0.6006864025452118,0.4731236729470796,-0.07874906265835237,-0.051089049829315725
1.0653035230545225,0.4731236729470796,0.3297974454663519,-0.06386946666520023
0.9360456839993706,-0.30352853426214543,-0.15735651842273057,-0.04762015586570556
0.1604986496684599,-0.3898232239520594,-0.20767175800045615,-0.05603412725958535
1.0222175767028052,-0.3898232239520594,-0.18880457089533292,-0.025901946704694517
-0.5791434293693531,-0.044644465192403775,-0.14444129610615386,-0.03992452418838331
0.9863126214097074,-0.3898232239520594,-0.17839565538162294,-0.03353624750789776
-0.8663830717141349,0.2142396038773379,0.007155322425471019,-0.05834782702181327
1.230466317402772,-0.3898232239520594,-0.17599075191577762,-0.05646529699816087
-0.801754152186559,-0.30352853426214543,-0.17396611096376255,-0.0306752210078555
-0.24163684961423457,-0.044644465192403775,-0.09339567843880119,-0.06387066924408123
1.1371134336407178,-0.47611791364197326,-0.21332979014317713,-0.047482700730789536
-0.5791434293693531,-0.3898232239520594,-0.17551251185333885,-0.07335934619422277
1.3094572190475868,-0.30352853426214543,-0.1002842537794305,-0.048120343080531314
-0.9453739733589499,1.4223652595361325,0.5075047381233042,-0.04806034558141523
-1.0243648750037648,-0.47611791364197326,-0.20162387113634886,-0.057611671139892844
0.9288646929407511,-0.3898232239520594,-0.1813596475164511,0.05084589345167833
-0.7514872147762222,-0.3898232239520594,-0.20590473633709003,-0.0393306565880016
1.0653035230545225,-0.47611791364197326,-0.19793087122725875,-0.030817116789278603
0.3902903635442853,1.1634811904663906,0.937673452394774,-0.038442165263295955
1.7690406467992377,-0.3898232239520594,-0.17272871618902846,-0.04535365621008743
-0.39961865290386456,-0.21723384457223155,-0.13902786525611288,-0.03821264205765855
-0.6006864025452118,0.3005342935672518,-0.005381692850323178,-0.06298555162147641
1.2376473084613915,-0.3898232239520594,-0.15273238922301832,-0.04941076669366223
-0.11956000161770233,-0.21723384457223155,-0.12647646166898457,-0.0492545012918327
-0.6940392863072659,-0.47611791364197326,-0.22853686490797395,0.16317794146100284
-0.7802111790107004,-0.13093915488231767,0.057103317485335314,-0.039482704536778275
1.0293985677614248,-0.47611791364197326,-0.2045762155905732,-0.006467621774198185
-0.7514872147762222,-0.3898232239520594,-0.21764285775499945,-0.03705467752222345
0.11023171225812307,-0.21723384457223155,-0.008830091466733282,-0.04648934912961749
0.9288646929407511,-0.21723384457223155,-0.18484435949003777,-0.037311988740911656
-0.9740979375934281,-0.3898232239520594,-0.19684010019659612,-0.054790632337785784
-0.9453739733589499,-0.3898232239520594,-0.17674168473588203,-0.017037403560013223
-0.49297153666591864,-0.47611791364197326,-0.14154856037031371,-0.015351230091018997
1.5248869508061733,0.041650224497510116,0.03858556079832637,-0.025055079747334355
-0.39961865290386456,0.5594183626369935,0.1723358771718678,-0.026821993640465457
0.8929597376476534,-0.3898232239520594,-0.2033867818536195,0.019724341896756762
-1.0315458660623844,3.4071431224041517,0.5672217114213515,-0.05485465934467597
-0.11956000161770233,-0.3898232239520594,-0.03316141109040822,-0.07856358382573331
2.36506290466466,-0.47611791364197326,-0.21305230128173344,-0.044665064063792614
0.8785977555304143,-0.30352853426214543,-0.20188286074036293,-0.06127084026298252
-0.5791434293693531,-0.3898232239520594,-0.164819941059042,-0.03374065889191436
-0.8951070359486131,-0.3898232239520594,-0.17027105558162473,-0.03169704327898289
0.5626341489511544,-0.21723384457223155,-0.20567452335574415,-0.029039319205564334
-0.37089468866938635,-0.13093915488231767,-0.17304457388069647,-0.06917324015824977
-0.8448400985382762,0.4731236729470796,-0.02788021567310457,-0.04275748725646722
0.2107655870787967,-0.3898232239520594,-0.20549638235827414,-0.034932839962534906
0.002516846378829916,-0.21723384457223155,-0.1317960259165125,-0.04170554714687233
1.058122531995903,-0.47611791364197326,-0.19693944806056982,-0.02719965615136068
-0.48579054560729906,-0.30352853426214543,-0.20008911792737633,-0.034991983913460825
2.1639951550233127,-0.47611791364197326,-0.17385785604991538,-0.0312999445210102
1.4458960491613582,-0.47611791364197326,-0.1512908174588763,-0.03812424122894103
0.993493612468327,-0.47611791364197326,-0.21444111590431705,-0.05392149505220951
1.1227514515234789,-0.47611791364197326,-0.15223770537619769,-0.037501057310994734
0.43337630989600257,0.127944914187424,-0.12031757926029979,-0.056586089111309294
1.5248869508061733,-0.21723384457223155,-0.08287371190746601,-0.01858867005335361
-0.29908477808319095,-0.47611791364197326,-0.017011559354385423,-0.05098977031593264
-0.9812789286520476,0.3868289832571657,-0.054362930420071294,-0.032707643348510874
-0.8448400985382762,0.5594183626369935,-0.006337487817518131,-0.049674447429178564
-0.4283426171383427,-0.3898232239520594,-0.22100972260718288,-0.03562428256261432
-0.6796773041900268,0.3868289832571657,0.10442304767483421,-0.022120926553872638
-0.9381929823003303,-0.47611791364197326,-0.23316853084219458,-0.026449741903259077
